,student_resid,unadj_p,bonf(p)
3814,0.22077834881137803,0.8252741337965502,1.0
3815,-0.22469569271367829,0.8222252956820586,1.0
3816,-0.6899205437991996,0.4902765184747777,1.0
3817,0.15264942643670218,0.8786809704499543,1.0
3818,-0.19848314100502765,0.8426752298780233,1.0
3819,-0.622000985549825,0.5339698843961203,1.0
3820,-1.1261162451751539,0.2601709441058964,1.0
3821,-0.7601791335475743,0.44718374238815517,1.0
3822,-0.6876271878518729,0.49171981958489186,1.0
3823,-1.0736426482422918,0.28303524156725834,1.0
3824,-1.0377689008360937,0.29942837935561173,1.0
3825,-0.5348532506169601,0.5927753755804192,1.0
3826,-0.7456300527462711,0.45592634908289953,1.0
3827,-0.8049260789037119,0.42090102090728543,1.0
3828,-0.9231544746267368,0.355971731851876,1.0
3829,-0.5840727195079376,0.5591980189567809,1.0
3830,-0.6910279447995002,0.48958040328203334,1.0
3831,-0.6806156014664779,0.4961466052054706,1.0
3832,-0.804414065316487,0.42119653545129376,1.0
3833,-0.9027952345009452,0.3666785359582593,1.0
3834,-0.7712434334567546,0.4405994890946874,1.0
3835,-0.9547735641288384,0.33973887005720915,1.0
3836,-0.7363173684718226,0.4615724916345225,1.0
3837,-0.8636287321074999,0.38783374431231954,1.0
3838,-0.7364950131164782,0.46146442410534505,1.0
3839,-0.8886104604119738,0.37425567161473716,1.0
3840,-0.7546087099330189,0.4505197158888318,1.0
3841,-0.6915125101129881,0.4892759717175089,1.0
3842,-0.2969773519163425,0.7664962683209932,1.0
3843,-0.9188506753085784,0.3582184801039111,1.0
3844,-0.5478051089675382,0.5838504451506119,1.0
3845,-0.37000952352709604,0.7113912337193933,1.0
3846,-0.585816960353834,0.5580252488702654,1.0
3847,-0.3863147931367708,0.6992801598135288,1.0
3848,-0.19400283659107365,0.8461816262249119,1.0
3849,-0.37923202485571084,0.7045318485774684,1.0
3850,-0.35954763069681617,0.7192007989950472,1.0
3851,0.00719293048819021,0.994261211335808,1.0
3852,0.011952346222671526,0.9904641165031141,1.0
3853,0.21896787720329533,0.8266841038831435,1.0
3854,0.34177672468928616,0.7325334441519743,1.0
3855,-0.010583478407127048,0.9915561903757875,1.0
3856,0.05416944270878368,0.9568023534547003,1.0
3857,0.24612469556021513,0.8055959177208237,1.0
3858,-0.23730223801904202,0.8124321523614559,1.0
3859,0.2918214155486343,0.7704354065061537,1.0
3860,-0.20262723350608422,0.839434734942393,1.0
3861,-0.10730394592534453,0.9145522054777794,1.0
3862,0.5770872059148742,0.5639068062956989,1.0
3863,-0.19756568614051265,0.8433930009973125,1.0
3864,-0.6980380085644101,0.4851862325548011,1.0
3865,-0.013892017410001622,0.9889166904893203,1.0
3866,-0.3943807492703193,0.6933169544234613,1.0
3867,0.07983548777097835,0.9363713284591882,1.0
3868,-0.3954668150339328,0.6925154598562562,1.0
3869,-0.6944738165726644,0.4874177279693088,1.0
3870,-0.3417583192209987,0.7325472956347442,1.0
3871,-0.6059938778224458,0.5445466214873476,1.0
3872,0.15402548057182644,0.8775959274907582,1.0
3873,-0.43668219147051446,0.6623609043487423,1.0
3874,0.09196620365716127,0.9267286150533126,1.0
3875,-0.17436997072940838,0.8615818478236065,1.0
3876,-0.7698048229726282,0.441452434169084,1.0
3877,0.44714985806885427,0.6547864381868272,1.0
3878,-0.24041989678630665,0.8100147171505431,1.0
3879,-0.2183468881372451,0.8271678505377923,1.0
3880,-0.15290231465069826,0.8784815464734756,1.0
3881,-0.3340163790881249,0.7383813571046512,1.0
3882,-0.1087696611214865,0.9133895993038086,1.0
3883,0.3335472985020894,0.7387353287781206,1.0
3884,-0.1455695460738921,0.8842671412148981,1.0
3885,-0.4293513534626961,0.6676862477102905,1.0
3886,-0.28747585589719754,0.7737600274139198,1.0
3887,-0.5569724100987644,0.5775714761096571,1.0
3888,-0.2006958443428198,0.8409446596172895,1.0
3889,-0.28351902692131925,0.7767908624054223,1.0
3890,-0.08015287883302807,0.9361189089112458,1.0
3891,-0.41367517898363476,0.6791299392737992,1.0
3892,-0.0018285726564045716,0.9985410846515168,1.0
3893,-0.04016686423271765,0.9679617156696589,1.0
3894,-0.16768723887635395,0.8668361902522421,1.0
3895,0.3879473098242975,0.6980717182280264,1.0
3896,-0.18894862034558252,0.8501408372378801,1.0
3897,-0.27158533037091315,0.7859522127339955,1.0
3898,-0.38527814107355945,0.7000479191517813,1.0
3899,-0.010350653839745682,0.9917419379378885,1.0
3900,-0.23055605119753267,0.8176692473175483,1.0
3901,-0.5093556732133409,0.6105256596951414,1.0
3902,-0.1022839427603188,0.9185354458341688,1.0
3903,-0.29958432395554746,0.7645068288189784,1.0
3904,-0.18940794746359194,0.8497808664185191,1.0
3905,-0.27892398522938766,0.780314820038426,1.0
3906,0.06305729477141885,0.9497234279708573,1.0
3907,0.4461675081608924,0.6554957785726452,1.0
3908,-0.6165266684470804,0.5375753456450296,1.0
3909,-0.46367004222651126,0.6429045633640231,1.0
3910,0.13116434008235814,0.8956506382247396,1.0
3911,-0.11216850978322869,0.9106943480053753,1.0
3912,0.13187207162981296,0.8950908420799213,1.0
3913,-0.4162214132860945,0.6772660478543652,1.0
3914,-0.04280351612619616,0.9658598885398213,1.0
3915,-0.7634759140621098,0.4452160291236107,1.0
3916,-0.14357001655486215,0.8858458662157018,1.0
3917,-0.17517816848188508,0.8609468072900905,1.0
3918,-0.36769803731852435,0.713114134285588,1.0
3919,-0.38319985132802814,0.7015880535012664,1.0
3920,-0.28500497979145195,0.775652257237162,1.0
3921,0.004469196811858105,0.996434288937897,1.0
3922,-0.27058751691954663,0.7867195859926385,1.0
3923,-0.28170870302627565,0.7781786637305144,1.0
3924,-0.20900157942860184,0.8344556108032032,1.0
3925,-0.6074167803510535,0.543602234408237,1.0
3926,0.030366106263451702,0.975776300610941,1.0
3927,-0.46712958626484874,0.6404277408198329,1.0
3928,-0.208513069559839,0.8348369631172761,1.0
3929,-0.34935825655769814,0.7268352376243141,1.0
3930,0.47986807345183946,0.6313424194603896,1.0
3931,-0.571758352569428,0.567511672984216,1.0
3932,-0.29976086567056487,0.7643721618541093,1.0
3933,-0.40083839286379025,0.6885564209784188,1.0
3934,-0.06796336110667563,0.945817547050995,1.0
3935,0.5698151261357823,0.5688289693027986,1.0
3936,-0.1894157897989473,0.849774720717663,1.0
3937,0.2766233254064643,0.7820809086371666,1.0
3938,-0.46345929178729595,0.6430555765723786,1.0
3939,-0.17340124361615614,0.8623431420520633,1.0
3940,-0.2118209919063874,0.8322554169162972,1.0
3941,0.19743632593560428,0.8434942164784731,1.0
3942,0.33011346283657134,0.7413282091321863,1.0
3943,0.019735449443912062,0.9842552076147941,1.0
3944,-0.35278702228802167,0.7242631436460215,1.0
3945,-0.5619959955854814,0.5741442084716265,1.0
3946,0.3322232496222537,0.7397347644770971,1.0
3947,0.4393524987527398,0.6604253296272006,1.0
3948,0.3784791732473654,0.7050909030889418,1.0
3949,0.8704310774443029,0.3841071034946325,1.0
3950,0.753966954166453,0.4509049494100381,1.0
3951,-0.2579066985768318,0.7964896428489483,1.0
3952,0.048162547300535596,0.9615886426463511,1.0
3953,0.8577827923310384,0.3910539678071623,1.0
3954,0.47131745028611044,0.6374348396503322,1.0
3955,-0.06486004944698834,0.9482880501868193,1.0
3956,-0.014245691127543446,0.988634541882584,1.0
3957,0.18334983824549864,0.8545310457947131,1.0
3958,0.3784977889776978,0.7050770774488626,1.0
3959,0.3242713797597803,0.7457462951956568,1.0
3960,0.3672443915325161,0.7134524381563474,1.0
3961,0.4986908032077714,0.6180193967553764,1.0
3962,0.4876614971265298,0.6258112384131895,1.0
3963,0.32763673957928036,0.7432002038314403,1.0
3964,-0.40337585844888896,0.6866891769215028,1.0
3965,-0.6099376003360265,0.5419311584331834,1.0
3966,-0.7585580205939777,0.4481531299303132,1.0
3967,-0.8437322871644638,0.39885981676574156,1.0
3968,-0.3333420480690924,0.7388902296971069,1.0
3969,-0.3095919520883288,0.7568843163769116,1.0
3970,-1.0358155240342974,0.30033884273349093,1.0
3971,-0.3363971072878365,0.7365856985988497,1.0
3972,-0.6141197211762717,0.5391644568579754,1.0
3973,-0.8518328255638916,0.3943481181962142,1.0
3974,-0.9622046553137307,0.335993839597275,1.0
3975,-0.8874836698100942,0.3748616987278617,1.0
3976,-0.10208503752665465,0.918693314699751,1.0
3977,-0.10262745124230893,0.9182628145511347,1.0
3978,0.17171337629806288,0.8636698926710215,1.0
3979,-0.7312895950699145,0.46463692078511043,1.0
3980,-0.1828265899437484,0.8549415762997661,1.0
3981,0.5922030110330909,0.5537417178708275,1.0
3982,-0.06912007149993042,0.9448968380867775,1.0
3983,-0.5307399561869708,0.5956228178729643,1.0
3984,-0.8033804396667891,0.4217934753516912,1.0
3985,-0.3260269873620206,0.7444177269044794,1.0
3986,-0.7099570621787693,0.4777642259788013,1.0
3987,-0.2844527306765229,0.77607535963179,1.0
3988,-0.10730997206687633,0.9145474251625585,1.0
3989,0.323403401985551,0.7464034231932359,1.0
3990,-0.3056476819738947,0.7598857719405645,1.0
3991,-0.38164033616243226,0.7027445518126947,1.0
3992,-0.48266980706938667,0.6293515615827994,1.0
3993,-0.5119686366654801,0.6086958132329536,1.0
3994,0.26480161564998655,0.7911733241800746,1.0
3995,-0.13405810873525126,0.8933620781684968,1.0
3996,0.5434056429940736,0.5868750259030551,1.0
3997,0.7746052346139635,0.4386099829182911,1.0
3998,-0.05850978410148668,0.9533449324399639,1.0
3999,0.037548147148297774,0.9700494663488262,1.0
4000,-0.2012066113073923,0.8405452941912642,1.0
4001,0.6232915845636742,0.5331216610126402,1.0
4002,-0.3428936023454387,0.7316930739619909,1.0
4003,0.47322677213570125,0.636072279194284,1.0
4004,0.419751008512028,0.6746855856575757,1.0
4005,0.7451301574551552,0.45622843771626587,1.0
4006,0.24754396391222866,0.804497544754735,1.0
4007,0.052103811903654484,0.9584480793378007,1.0
4008,0.19015948595175008,0.8491919595768354,1.0
4009,0.4817119660700502,0.630031882811684,1.0
4010,0.7921464651990636,0.4283132623499364,1.0
4011,-0.09562611705221524,0.9238213950542009,1.0
4012,-0.163011472579556,0.8705160600049449,1.0
4013,0.5548011275179776,0.5790557780149963,1.0
4014,-0.09361797037462498,0.925416425181171,1.0
4015,-0.30178675337515887,0.7628273150318582,1.0
4016,-0.04401178734876882,0.9648967843259632,1.0
4017,-0.27279727549022686,0.7850204402434046,1.0
4018,-0.17449493905418795,0.8614836482331014,1.0
4019,-0.15150509991338482,0.8795834658150662,1.0
4020,-0.18313516586457815,0.8546994688368186,1.0
4021,0.7567696376708444,0.4492239248279747,1.0
4022,0.12726638005552507,0.8987347412366535,1.0
4023,-0.26223889107420795,0.793148190282941,1.0
4024,-0.3166817114064257,0.7514984894848971,1.0
4025,0.5933255556646128,0.5529904235830696,1.0
4026,1.4909784995084594,0.13603089749424588,1.0
4027,0.8905171180219962,0.37323158649566013,1.0
4028,0.5775025267552786,0.563626313879942,1.0
4029,1.2546758154470903,0.20965574132570627,1.0
4030,-1.0092885547455273,0.3128856297888504,1.0
4031,-0.6418411400900838,0.5210060729887654,1.0
4032,-0.36684353116242613,0.7137514245106091,1.0
4033,0.32479283490774946,0.7453516012127395,1.0
4034,0.2584058108824351,0.7961044822465271,1.0
4035,0.9110197406493954,0.36232936027553975,1.0
4036,0.41972491171299514,0.674704650855229,1.0
4037,0.3427278173710264,0.7318177949259033,1.0
4038,0.11399927273861026,0.9092429960547216,1.0
4039,1.1642381702107807,0.24438364885642586,1.0
4040,0.08533872318525546,0.9319955605235667,1.0
4041,0.32290625499517833,0.7467798860223613,1.0
4042,0.26167516171805827,0.7935827854429893,1.0
4043,0.013752755892237836,0.9890277888732671,1.0
4044,0.7186206480325562,0.4724086267770039,1.0
4045,0.08678110115912618,0.9308490222016399,1.0
4046,0.20827909707108364,0.8350196261109879,1.0
4047,0.36376125154144295,0.7160518445279596,1.0
4048,0.3795721277663554,0.7042793463959192,1.0
4049,0.4717202732299739,0.6371472685211984,1.0
4050,0.34100273855120267,0.7331160014149686,1.0
4051,0.10329293852223784,0.9177346667605811,1.0
4052,-0.016264062117933794,0.9870243838864016,1.0
4053,0.09258770828493285,0.9262348582586267,1.0
4054,0.38374437176452103,0.7011844131040921,1.0
4055,0.23907796387863972,0.8110550322698823,1.0
4056,0.29458447870583954,0.7683236809227222,1.0
4057,0.09106558985117812,0.9274441612718481,1.0
4058,0.3345174767538037,0.7380032863823016,1.0
4059,0.44138222480038913,0.6589555986146509,1.0
4060,0.4068195096669274,0.6841581560804257,1.0
4061,0.7787901426025761,0.43614059500551894,1.0
4062,0.5754320596105527,0.5650252988778361,1.0
4063,0.12035126911240351,0.9042097797402198,1.0
4064,0.8238579884984676,0.41005997009931894,1.0
4065,0.15074892481093133,0.8801799239686258,1.0
4066,0.4272396565248083,0.6692233737438937,1.0
4067,0.07325723148731991,0.9416043862114727,1.0
4068,0.6501037652223175,0.5156553845918195,1.0
4069,0.04029162838396928,0.9678622538432324,1.0
4070,0.4730736865165457,0.6361814812419437,1.0
4071,0.31125934871769795,0.7556165834606176,1.0
4072,0.4419504800932561,0.6585443588136237,1.0
4073,0.20640289804069203,0.8364847012240942,1.0
4074,0.6341133453424951,0.5260361733068398,1.0
4075,0.08140159543222042,0.9351258733344668,1.0
4076,0.896734187303642,0.3699044084157449,1.0
4077,-0.0763131917882781,0.9391730168357854,1.0
4078,-0.7849489024631898,0.43252111612525135,1.0
4079,0.535470861631256,0.5923483717776803,1.0
4080,1.2880335263318001,0.19779453658231722,1.0
4081,1.513886740260509,0.13011845076352288,1.0
4082,0.47287107688332464,0.6363260228963107,1.0
4083,0.58068207922343,0.5614811925225924,1.0
4084,0.6369056628398583,0.5242157645405598,1.0
4085,1.376016433683278,0.1688788329264894,1.0
4086,0.8996775372215017,0.3683356713619461,1.0
4087,1.059093428094548,0.2896089409145078,1.0
4088,1.01827195679694,0.30859852698514784,1.0
4089,1.626554731127274,0.10389539069864862,1.0
4090,1.5804250734302925,0.11407348388803688,1.0
4091,0.20254422290307386,0.8394996189973107,1.0
4092,1.3043473838169126,0.19217584656004483,1.0
4093,1.43273871832446,0.1519957072023353,1.0
4094,1.8566262914240326,0.0634237469534587,1.0
4095,0.668636905642515,0.5037583221061009,1.0
4096,1.1021529144939206,0.2704488152036846,1.0
4097,0.8642155617111369,0.38751138571485066,1.0
4098,1.4064592705968906,0.1596506028417141,1.0
4099,1.4345480757547635,0.15147913021026613,1.0
4100,0.17938023658099786,0.8576464949145856,1.0
4101,1.724698735236249,0.08464424160490351,1.0
4102,0.19563257279955557,0.8449057981486798,1.0
4103,-0.4188469569879753,0.6753461684157367,1.0
4104,-1.6696177459689407,0.0950582860922864,1.0
4105,-0.7699955820666776,0.4413392796689706,1.0
4106,-0.9221293326359856,0.35650608719754795,1.0
4107,-3.1492233569842663,0.0016468005573846446,1.0
4108,0.21863067478397363,0.8269467743381395,1.0
4109,0.33892310214781113,0.7346820453063949,1.0
4110,0.20015607571387212,0.8413667457594709,1.0
4111,0.579752868194337,0.5621076867135851,1.0
4112,0.6749512472727628,0.49973828257762387,1.0
4113,0.7080221834282749,0.47896483809114243,1.0
4114,0.6156897561786063,0.5381276236735724,1.0
4115,0.29895574932990904,0.7649863667178861,1.0
4116,4.766836963592695,1.925060519572657e-06,0.009548300177080379
4117,4.7521574944226925,2.0695885562682486e-06,0.010265159239090512
4118,0.8616030347364434,0.3889477606255026,1.0
4119,0.6607941600803806,0.5087750980919672,1.0
4120,0.9715062321182226,0.33134374868399175,1.0
4121,0.7437216470016683,0.4570802112047452,1.0
4122,0.6601951727180058,0.5091593266303408,1.0
4123,0.03209761722940838,0.9743954984701146,1.0
4124,0.7395109085323474,0.45963190703184975,1.0
4125,0.4572358923276557,0.647521580498001,1.0
4126,-0.2915228926266057,0.7706636607868116,1.0
4127,0.07108101948596401,0.9433361474546786,1.0
4128,0.309315386385425,0.75709465453729,1.0
4129,0.2575019107529148,0.79680205049719,1.0
4130,0.13417752674776962,0.8932676544248608,1.0
4131,0.3831925645270288,0.701593455609671,1.0
4132,0.3214841840154171,0.7478570778061007,1.0
4133,0.3086756456887733,0.7575812692789965,1.0
4134,0.47794800602985416,0.6327083300663847,1.0
4135,0.42558236949680667,0.6704307022597107,1.0
4136,0.27616793749252555,0.7824306182101988,1.0
4137,0.4286193932279319,0.6682188916489218,1.0
4138,0.35209122631185413,0.7247848454307236,1.0
4139,0.5091762250317382,0.610651415991518,1.0
4140,0.28544025763717595,0.7753188186178197,1.0
4141,0.2929758347822423,0.7695529107503395,1.0
4142,0.23810309183708617,0.8118109979568569,1.0
4143,0.26469498124676083,0.7912554712877606,1.0
4144,0.2855835879296514,0.7752090314796826,1.0
4145,-0.29496200200688444,0.768035284395026,1.0
4146,-0.38417685655859674,0.7008638822328002,1.0
4147,-0.6238659237615043,0.532744406005061,1.0
4148,-0.4014419576600982,0.6881121032877168,1.0
4149,0.2513417015823095,0.8015603759348511,1.0
4150,-0.058679125248482136,0.953210056362719,1.0
4151,0.5335986531917274,0.5936432132458348,1.0
4152,0.5273945572092857,0.5979432729636552,1.0
4153,0.13976992149733916,0.8888474689934837,1.0
4154,1.1220517818926423,0.2618948809470979,1.0
4155,1.6560713826837459,0.09777078560045258,1.0
4156,0.01616190371767755,0.9871058796637048,1.0
4157,0.06100763749929976,0.9513555909733092,1.0
4158,0.21184434349331643,0.832237199427001,1.0
4159,0.5306048328874088,0.5957164632209404,1.0
4160,0.14867954203482894,0.8818125649021716,1.0
4161,0.015509416155655703,0.9876263978156565,1.0
4162,0.6978844138705923,0.48528228201001167,1.0
4163,0.07710303349771233,0.9385446978459083,1.0
4164,-0.02458838716120223,0.9803842739220663,1.0
4165,-0.13014118791299817,0.896460015202859,1.0
4166,0.3576618780302987,0.7206116233321183,1.0
4167,0.14106417975471172,0.8878249845927144,1.0
4168,0.47671087859914485,0.6335890708409587,1.0
4169,-0.059856442961682466,0.9522723888987026,1.0
4170,0.5711430842401453,0.5679285999248642,1.0
4171,0.19031328601335226,0.8490714519510447,1.0
4172,0.8692146325060078,0.38477191434011426,1.0
4173,0.03838971239909695,0.9693785122896191,1.0
4174,0.462677095132112,0.6436161884652488,1.0
4175,-0.016427746971859426,0.9868938063177475,1.0
4176,0.13357662356835848,0.8937428034958252,1.0
4177,0.27784580355661165,0.7811423395847414,1.0
4178,0.11944164937057067,0.9049303159717421,1.0
4179,0.6631701957590018,0.5072524566615144,1.0
4180,0.5380105401859689,0.5905939747439345,1.0
4181,0.5588277842548152,0.5763045525488673,1.0
4182,-0.2024239295868175,0.8395936464899191,1.0
4183,0.12119781870180397,0.9035392740729136,1.0
4184,0.2833073435989675,0.7769531029693568,1.0
4185,0.47534317210157845,0.6345633787733127,1.0
4186,0.28529565854340566,0.7754295821759137,1.0
4187,0.4389938586127278,0.660685158554745,1.0
4188,0.8240592511164369,0.4099456194616391,1.0
4189,0.5161353125217525,0.6057829741202556,1.0
4190,0.7468499802432466,0.4551896149388669,1.0
4191,0.723357376199549,0.46949455062537215,1.0
4192,0.861325906900661,0.3891003162563891,1.0
4193,0.3694686244722184,0.7117942691232131,1.0
4194,0.5709417279103638,0.5680650777209713,1.0
4195,0.5312593551498828,0.595262918091036,1.0
4196,0.7137884342557417,0.4753916858879701,1.0
4197,0.31693028473774987,0.7513098753427885,1.0
4198,-0.01508273807269984,0.9879667806339153,1.0
4199,-0.5431693614616218,0.5870376719021226,1.0
4200,0.7326472021809165,0.4638083448251842,1.0
4201,0.25641172803210205,0.7976435949212788,1.0
4202,0.21328035439915866,0.8311170845427955,1.0
4203,-0.5585526014746223,0.5764923754779354,1.0
4204,-0.24791881662731535,0.8042075102603945,1.0
4205,-0.2216975148063147,0.8245585155334818,1.0
4206,-0.14782214021046106,0.8824891602704623,1.0
4207,-0.6037995261456666,0.5460046196866949,1.0
4208,-0.16292980793121778,0.8705803559750027,1.0
4209,0.2193014653223978,0.8264242679451982,1.0
4210,0.34125025019908595,0.7329296897232824,1.0
4211,0.412445340347799,0.6800309085401752,1.0
4212,0.5222931647000312,0.6014896138099344,1.0
4213,-0.1669349851240727,0.8674280279857733,1.0
4214,-0.13629342980566753,0.89159486344184,1.0
4215,-0.6777900818498295,0.4979364986601096,1.0
4216,-0.2677889436778836,0.7888729458131245,1.0
4217,0.6213245217821153,0.534414750428694,1.0
4218,0.09877409644143338,0.9213216378593669,1.0
4219,-0.22944753159993087,0.8185305820099822,1.0
4220,0.22171592385402805,0.8245441846255542,1.0
4221,0.11649187878526154,0.9072674506399564,1.0
4222,0.34788639040146474,0.7279403077802822,1.0
4223,0.22847709749402897,0.8192848023454035,1.0
4224,0.13241551816798608,0.894661026301453,1.0
4225,0.578492252601651,0.5629581607054738,1.0
4226,0.36729712605039405,0.7134131087802855,1.0
4227,0.0711328585832876,0.943294892379387,1.0
4228,0.5517807350078668,0.5811235113695502,1.0
4229,-1.3744945828028483,0.16935044959018464,1.0
4230,0.315349526580069,0.7525095864453379,1.0
4231,-0.35359709957912844,0.7236559160855742,1.0
4232,0.2791929306056385,0.7801084394398841,1.0
4233,0.18228385347709777,0.8553674383451897,1.0
4234,0.5646106586460036,0.5723642129354013,1.0
4235,0.18378125524434066,0.8541925939782506,1.0
4236,0.8089603912197579,0.41857683307867943,1.0
4237,0.6201853200488556,0.5351643516521274,1.0
4238,0.23243005297092262,0.8162136238402786,1.0
4239,0.31605209402057394,0.7519763012171854,1.0
4240,-1.09052395691365,0.2755355194663045,1.0
4241,-0.8141896338070199,0.4155755120804525,1.0
4242,-0.8972420511744149,0.36963343272780913,1.0
4243,-0.31199763685846915,0.755055467954903,1.0
4244,-0.3567200649706747,0.7213165967636223,1.0
4245,-0.20111382567283778,0.8406178396378696,1.0
4246,-0.745397174598302,0.4560670642310912,1.0
4247,-0.37336484116863455,0.7088929213013673,1.0
4248,-0.7135408487463146,0.4755448051562047,1.0
4249,-0.40134576101345265,0.6881829117928772,1.0
4250,-0.3637599942304665,0.716052783433897,1.0
4251,-0.3203815938957863,0.7486926080766537,1.0
4252,-0.09494153862414306,0.9243651077041382,1.0
4253,-0.6315028492254279,0.5277409648057788,1.0
4254,0.2747700674337448,0.7835043698953884,1.0
4255,-0.0918859444090609,0.9267923793905044,1.0
4256,-0.43382949804510046,0.6644311769447642,1.0
4257,0.37139887152683737,0.7103563708976391,1.0
4258,-0.2024434042339937,0.839578423940624,1.0
4259,0.1316680852587136,0.8952521843285737,1.0
4260,0.10842677333275681,0.9136615615844486,1.0
4261,-0.048106620111054745,0.9616332121595836,1.0
4262,0.6347530739613946,0.5256188267647166,1.0
4263,-0.05829771095017388,0.9535138453970305,1.0
4264,-0.5293223687271587,0.5966055915566837,1.0
4265,-0.7232990796698977,0.46953035463075976,1.0
4266,-0.7374093932452632,0.46090839801528416,1.0
4267,-0.7759487711624129,0.4378163277997633,1.0
4268,-0.12073902475226199,0.9039026511783266,1.0
4269,-0.5931950340468906,0.5530777531228717,1.0
4270,-0.6459108379645877,0.5183670596479268,1.0
4271,-0.12344403770247805,0.9017605015058033,1.0
4272,-0.46597992058523413,0.6412503886997362,1.0
4273,-0.428326921461743,0.6684317686990584,1.0
4274,-0.2435879693142449,0.8075600470153088,1.0
4275,-0.25185257417580026,0.8011654802750865,1.0
4276,-0.27702268607342745,0.7817742607614292,1.0
4277,0.18648757174057748,0.8520700708828036,1.0
4278,0.1950550617278432,0.8453578524578489,1.0
4279,-1.1410295709157159,0.253912849786016,1.0
4280,-0.6736782726170285,0.5005473514604402,1.0
4281,-1.1858790442595093,0.235727024750324,1.0
4282,-0.30628799641540455,0.7593982670664903,1.0
4283,0.4333141998201254,0.6648054158679836,1.0
4284,-0.5978221986907384,0.549985941867331,1.0
4285,-0.2722951936184613,0.7854064155310214,1.0
4286,0.16357900217104784,0.8700692579511904,1.0
4287,-1.1758908446798042,0.23969508277129623,1.0
4288,-0.28926868292475416,0.772387897286888,1.0
4289,-0.12375774604410654,0.9015121160762718,1.0
4290,-0.24462309970552834,0.8067584218287002,1.0
4291,-0.22617927158367462,0.8210713359035707,1.0
4292,-0.2013435104528663,0.8404382605954714,1.0
4293,-0.14803059765122573,0.8823246538307705,1.0
4294,0.1861871804152827,0.8523056106808613,1.0
4295,-0.7862835423327607,0.43173905312143834,1.0
4296,-0.35042030664014834,0.7260382082301098,1.0
4297,-0.3232112583430083,0.746548916126019,1.0
4298,-0.4673297093701158,0.6402845870470671,1.0
4299,-1.1774277160712774,0.23908147518006337,1.0
4300,-0.16685437401719613,0.8674914534142324,1.0
4301,-0.28712736034540093,0.7740268287890013,1.0
4302,-0.20666878332200708,0.8362770436789717,1.0
4303,-0.2924246966479851,0.7699741911162484,1.0
4304,-0.32688736974341837,0.7437669039396151,1.0
4305,-0.20444767312879142,0.8380120894597259,1.0
4306,-0.38817057318685366,0.6979065108968929,1.0
4307,-0.3209308419157168,0.7482763572015093,1.0
4308,-0.4969312592099257,0.6192596093889109,1.0
4309,0.2742902280480165,0.7838730461154025,1.0
4310,-0.5769079978848931,0.5640278575756573,1.0
4311,-0.5615419464051747,0.5744535805140829,1.0
4312,-0.09618707451460994,0.9233758923959525,1.0
4313,-0.3929539896253188,0.6943703959852082,1.0
4314,2.502469271517763,0.012365047638246373,1.0
4315,-1.0913844831647133,0.2751568881393634,1.0
4316,-0.33343254393148736,0.7388219318607396,1.0
4317,1.264539837963604,0.20609590184463766,1.0
4318,1.6894142771297276,0.09120307996800238,1.0
4319,0.8894819194516834,0.37378738661111965,1.0
4320,1.0730739234917301,0.28329029072958783,1.0
4321,2.4007235648271315,0.01639939465366426,1.0
4322,1.2339512608714904,0.2172796844496315,1.0
4323,1.0661060931744428,0.2864277126373719,1.0
4324,1.3810987719528247,0.1673109748262267,1.0
4325,1.065924391297243,0.28650984084860087,1.0
4326,0.9792200215788712,0.32751916151781346,1.0
4327,0.9960453372983245,0.3192768336676108,1.0
4328,1.2307507479178332,0.21847461490727293,1.0
4329,1.0458127956693808,0.2956985686224817,1.0
4330,1.4220416514997194,0.15507720292768326,1.0
4331,1.6096009002530267,0.10754881589082083,1.0
4332,1.5392221174493403,0.12381403640436503,1.0
4333,1.172550844070758,0.24103243097209764,1.0
4334,1.4860242839213673,0.13733642101658808,1.0
4335,0.7239380196905637,0.46913801898175544,1.0
4336,1.6008538597532118,0.10947314258328872,1.0
4337,1.0463572338831122,0.29544725150366474,1.0
4338,1.183164475609091,0.23680082401777905,1.0
4339,1.518161356948358,0.12903762677954966,1.0
4340,2.5407976429988444,0.011090288235972651,1.0
4341,0.9019810312480654,0.36711085644327435,1.0
4342,0.8576809338937474,0.3911102198925438,1.0
4343,2.23555264591178,0.025425529667211892,1.0
4344,1.8211967149540367,0.0686373321211183,1.0
4345,0.7632186375781161,0.44536940907192113,1.0
4346,1.851600840116991,0.06414271166674997,1.0
4347,2.687308112912306,0.007227145482155463,1.0
4348,1.957102264806195,0.05039160610960643,1.0
4349,0.9736681322877033,0.33026895110389143,1.0
4350,0.5944624360712718,0.5522300445918913,1.0
4351,1.9705543501774712,0.04883054689647623,1.0
4352,2.2837641716293047,0.022427587689991965,1.0
4353,0.9781492083838429,0.32804836314849506,1.0
4354,2.4874057861673653,0.012900551129503673,1.0
4355,2.6904377200505696,0.007159808236199476,1.0
4356,3.687584505343603,0.00022882120636451625,1.0
4357,1.4972167135033698,0.13440067519042181,1.0
4358,1.245575726597878,0.21297918827273735,1.0
4359,1.3744666304886552,0.16935912115315915,1.0
4360,2.3046468383714864,0.02122757419898163,1.0
4361,1.6749843622042382,0.09400050335865631,1.0
4362,1.362226020770346,0.17318858471141552,1.0
4363,0.9241000235730218,0.35547931251154896,1.0
4364,1.7324550863823396,0.08325489283163834,1.0
4365,2.089258204709522,0.036735456498215385,1.0
